0;0;133130145601388123;106;16;0x4000
0;0;133130149304471186;501;18;0x4000
0;0;133130150850893968;678;19;0x4000
0;0;133130153692134248;85;16;0x4000
0;0;133130157017637499;762;20;0x4000
0;0;133130163520262311;192;16;0x4000
0;0;133130164122869904;1240;22;0x4000
0;0;133130172011857873;81;15;0x4000
0;0;133130173074465373;131;15;0x4000
0;0;133130173485342748;71;16;0x4000
0;0;133130174327235873;109;15;0x4000
0;0;133130179364542843;977;22;0x4000
0;0;133130188227325124;70;16;0x4000
0;0;133130188317327873;81;15;0x4000
0;0;133130193301227624;163;15;0x4000
0;0;133130199229862811;273;17;0x4000
0;0;133130203195856748;95;16;0x4000
0;0;133130203696584499;176;16;0x4000
0;0;133130204109643842;1007;21;0x4000
0;0;133130210117081873;910;20;0x4000
0;0;133130226212658155;1234;24;0x4000
0;0;133130230762272342;505;19;0x4000
0;0;133130234670563279;1735;25;0x4000
0;0;133130238135733373;1727;25;0x4000
0;0;133130267201267999;59;16;0x4000
0;0;133130268263220249;141;16;0x4000
0;0;133130282485946001;148;16;0x4000
0;0;133130284496676998;926;21;0x4000
0;0;133130293383348498;74;16;0x4000
0;0;133130294960375998;52;16;0x4000
0;0;133130301831439998;42;17;0x4000
0;0;133130306816393999;50;16;0x4000
0;0;133130309736522000;117;16;0x4000
0;0;133130347398535499;46;17;0x4000
0;0;133130353299923498;66;16;0x4000
0;0;133130368323127749;277;16;0x4000
0;0;133130368357941030;813;20;0x4000
0;0;133130371943034123;111;16;0x4000
0;0;133130372956138811;99;16;0x4000
0;0;133130373026709937;180;15;0x4000
0;0;133130377318986874;661;20;0x4000
0;0;133130406242249249;59;16;0x4000
0;0;133130407634397529;1262;23;0x4000
0;0;133130407767697998;93;15;0x4000
0;0;133130416729570373;62;16;0x4000
0;0;133130431765228749;69;16;0x4000
0;0;133130438610043873;61;16;0x4000
0;0;133130439852529874;58;16;0x4000
0;0;133130443170669998;71;16;0x4000
0;0;133130445645847780;1262;22;0x4000
0;0;133130449605760123;74;16;0x4000
0;0;133130459249920123;454;19;0x4000
0;0;133130469352165998;44;17;0x4000
0;0;133130470039454592;885;22;0x4000
0;0;133130470390346123;89;16;0x4000
0;0;133130479091561748;50;17;0x4000
0;0;133130483043841123;97;16;0x4000
0;0;133130493515163061;259;16;0x4000
0;0;133130495140513654;1018;21;0x4000
0;0;133130504137576373;419;18;0x4000
0;0;133130509961094187;182;16;0x4000
0;0;133130512818883498;107;15;0x4000
0;0;133130535159333999;58;16;0x4000
0;0;133130547027296279;674;21;0x4000
0;0;133130550055021998;70;16;0x4000
0;0;133130550814943124;163;15;0x4000
0;0;133130555044113998;69;16;0x4000
0;0;133130576564297623;201;16;0x4000
0;0;133130577265042373;153;16;0x4000
0;0;133130579598877374;63;16;0x4000
0;0;133130581761950905;1324;24;0x4000
0;0;133130591574539311;413;17;0x4000
0;0;133130596409351998;44;17;0x4000
0;0;133130604132395874;50;16;0x4000
0;0;133130605204185998;62;16;0x4000
0;0;133130609698784279;956;22;0x4000
0;0;133130619261871999;48;17;0x4000
0;0;133130628537585561;515;18;0x4000
0;0;133130629370728967;1238;23;0x4000
0;0;133130634292179123;154;16;0x4000
0;0;133130636617658812;499;19;0x4000
0;0;133130637487416187;487;19;0x4000
0;0;133130648580540623;487;19;0x4000
0;0;133130650346280811;336;17;0x4000
0;0;133130657422582998;282;17;0x4000
0;0;133130670741795499;575;19;0x4000
0;0;133130674356771748;50;17;0x4000
0;0;133130688584252873;334;17;0x4000
0;0;133130693073309498;169;16;0x4000
0;0;133130697559235873;61;16;0x4000
0;0;133130701221624780;664;20;0x4000
0;0;133130714789424998;65;16;0x4000
0;0;133130716117987436;316;17;0x4000
0;0;133130719695426185;215;16;0x4000
0;0;133130724413825999;133;16;0x4000
0;0;133130726360306685;455;18;0x4000
0;0;133130731715285999;73;16;0x4000
0;0;133130742279099998;56;16;0x4000
0;0;133130745103714310;108;16;0x4000
0;0;133130749477356404;1231;24;0x4000
0;0;133130756149195811;602;19;0x4000
0;0;133130756996922811;180;16;0x4000
0;0;133130765914490748;96;16;0x4000
0;0;133130768835837186;816;21;0x4000
0;0;133130772457698686;107;16;0x4000
0;0;133130780980422374;867;21;0x4000
0;0;133130787607103186;267;17;0x4000
0;0;133130809784326749;115;16;0x4000
0;0;133130821993549936;309;16;0x4000
0;0;133130847547221124;126;15;0x4000
0;0;133130857588079687;463;17;0x4000
0;0;133130862757459124;60;16;0x4000
0;0;133130874983166623;54;17;0x4000
0;0;133130883526790937;137;16;0x4000
0;0;133130885786330937;192;16;0x4000
0;0;133130886532025623;136;15;0x4000
0;0;133130888979963998;54;16;0x4000
0;0;133130890971541810;860;20;0x4000
0;0;133130902431213624;105;15;0x4000
0;0;133130918117653998;44;17;0x4000
0;0;133130921657093374;367;17;0x4000
0;0;133130922964429998;47;17;0x4000
0;0;133130924919065717;711;19;0x4000
0;0;133130927863985061;784;20;0x4000
0;0;133130929024790001;81;16;0x4000
0;0;133130942514555999;93;16;0x4000
0;0;133130947601511998;55;16;0x4000
0;0;133130948745449249;76;15;0x4000
0;0;133130955984161748;308;17;0x4000
0;0;133130957388679374;114;16;0x4000
0;0;133130963678367498;56;16;0x4000
0;0;133130968305278498;892;21;0x4000
0;0;133130976985701373;493;18;0x4000
0;0;133130981429707248;118;16;0x4000
0;0;133130983056448874;110;15;0x4000
0;0;133130984548655312;492;18;0x4000
0;0;133130987675246000;85;16;0x4000
0;0;133130988649935249;64;16;0x4000
0;0;133130989329005999;54;16;0x4000
0;0;133130989852988001;177;16;0x4000
0;0;133131019822502874;156;16;0x4000
0;0;133131023248633624;86;15;0x4000
0;0;133131051891057624;72;16;0x4000
0;0;133131072965078436;646;20;0x4000
0;0;133131074254846185;163;16;0x4000
0;0;133131075185441998;47;17;0x4000
0;0;133131076246529310;181;15;0x4000
0;0;133131080473680437;353;18;0x4000
0;0;133131084832803999;44;16;0x4000
0;0;133131088863449998;94;15;0x4000
0;0;133131101869799623;427;17;0x4000
0;0;133131104051167123;125;16;0x4000
0;0;133131105882488498;125;16;0x4000
0;0;133131107034385998;52;16;0x4000
0;0;133131114265561249;90;15;0x4000
0;0;133131120294564000;268;17;0x4000
0;0;133131133367393186;232;16;0x4000
0;0;133131136129864124;105;16;0x4000
0;0;133131140909343060;146;16;0x4000
0;0;133131155484438248;461;19;0x4000
0;0;133131163087256624;115;16;0x4000
0;0;133131197797653248;540;18;0x4000
0;0;133131198200404000;387;18;0x4000
0;0;133131211511800123;72;16;0x4000
0;0;133131216082245187;120;15;0x4000
0;0;133131235961789248;75;16;0x4000
0;0;133131239049623999;54;16;0x4000
0;0;133131258045326061;122;16;0x4000
0;0;133131259551333998;57;16;0x4000
0;0;133131272494411498;67;16;0x4000
0;0;133131277835558092;1220;24;0x4000
0;0;133131278952276310;199;16;0x4000
0;0;133131280135835185;468;18;0x4000
0;0;133131288645605498;87;15;0x4000
0;0;133131293671677937;483;18;0x4000
0;0;133131293717072999;63;16;0x4000
0;0;133131307598659999;63;15;0x4000
0;0;133131331977470499;87;16;0x4000
0;0;133131332176022374;158;16;0x4000
0;0;133131337502276000;571;20;0x4000
0;0;133131348875427874;75;15;0x4000
0;0;133131350464160467;1304;24;0x4000
0;0;133131353341505624;74;16;0x4000
0;0;133131364548992623;132;16;0x4000
0;0;133131369475255749;47;17;0x4000
0;0;133131370607212249;917;22;0x4000
0;0;133131379770800998;96;15;0x4000
0;0;133131383819641874;86;16;0x4000
0;0;133131385282269062;179;15;0x4000
0;0;133131386278935249;75;16;0x4000
0;0;133131405957835999;42;17;0x4000
0;0;133131415878126874;55;17;0x4000
0;0;133131420871813811;94;15;0x4000
0;0;133131427405483998;58;16;0x4000
0;0;133131439005059998;57;16;0x4000
0;0;133131454117887498;51;16;0x4000
0;0;133131454830384123;111;16;0x4000
0;0;133131463617216000;97;16;0x4000
0;0;133131465778803561;267;16;0x4000
0;0;133131468843366248;89;16;0x4000
0;0;133131471606197624;84;16;0x4000
0;0;133131472956187873;107;15;0x4000
0;0;133131474623405998;60;16;0x4000
0;0;133131485773993468;481;18;0x4000
0;0;133131493029685998;56;16;0x4000
0;0;133131494102256749;78;16;0x4000
0;0;133131498087182217;1160;23;0x4000
0;0;133131499007332000;371;18;0x4000
0;0;133131511672255749;125;15;0x4000
0;0;133131514424373999;44;17;0x4000
0;0;133131516042117998;48;17;0x4000
0;0;133131525383233061;162;16;0x4000
0;0;133131525563389624;631;19;0x4000
0;0;133131528370615560;144;15;0x4000
0;0;133131529359553624;73;16;0x4000
0;0;133131529959883749;65;16;0x4000
0;0;133131534507340437;157;16;0x4000
0;0;133131547043407312;429;17;0x4000
0;0;133131553752411998;108;15;0x4000
0;0;133131554746836686;364;18;0x4000
0;0;133131559774114374;66;16;0x4000
0;0;133131561938463498;311;16;0x4000
0;0;133131564804395748;115;15;0x4000
0;0;133131565692510498;71;16;0x4000
0;0;133131571647002436;173;17;0x4000
0;0;133131575925249874;572;18;0x4000
0;0;133131576320328217;1254;24;0x4000
0;0;133131576851767998;95;15;0x4000
0;0;133131577681827749;53;16;0x4000
0;0;133131584681615248;136;15;0x4000
0;0;133131595446936873;70;16;0x4000
0;0;133131596295945998;54;16;0x4000
0;0;133131603114594905;1208;23;0x4000
0;0;133131610281564998;493;18;0x4000
0;0;133131610391597748;53;16;0x4000
0;0;133131612651945999;58;16;0x4000
0;0;133131612751119873;74;16;0x4000
0;0;133131614020236001;754;21;0x4000
0;0;133131633887013624;135;15;0x4000
0;0;133131637344627185;335;17;0x4000
0;0;133131638552255123;61;16;0x4000
0;0;133131639633992749;70;16;0x4000
0;0;133131647098314873;71;16;0x4000
0;0;133131649759677091;774;20;0x4000
0;0;133131650033230498;65;16;0x4000
0;0;133131657454572593;902;21;0x4000
0;0;133131658449802561;505;19;0x4000
0;0;133131659932403248;94;15;0x4000
0;0;133131663681496249;68;16;0x4000
0;0;133131681486007999;46;17;0x4000
0;0;133131682467255811;264;16;0x4000
0;0;133131683973238748;80;16;0x4000
0;0;133131691160928000;162;16;0x4000
0;0;133131693655985874;92;15;0x4000
0;0;133131695199913780;1094;21;0x4000
0;0;133131697025537999;55;16;0x4000
0;0;133131701866792873;84;16;0x4000
0;0;133131703724889623;232;16;0x4000
0;0;133131709041913123;73;16;0x4000
0;0;133131709179242498;121;16;0x4000
0;0;133131720019020031;1012;23;0x4000
0;0;133131722096932498;62;16;0x4000
0;0;133131722307897998;48;17;0x4000
0;0;133131733266488374;72;16;0x4000
0;0;133131736415887499;134;15;0x4000
0;0;133131737868092061;103;16;0x4000
0;0;133131742398860936;63;16;0x4000
0;0;133131749571522874;89;16;0x4000
0;0;133131749929516811;571;19;0x4000
0;0;133131752498235374;597;19;0x4000
0;0;133131768549386437;297;17;0x4000
0;0;133131771689186686;113;16;0x4000
0;0;133131773625552623;863;21;0x4000
0;0;133131778225347749;67;16;0x4000
0;0;133131780874581624;81;16;0x4000
0;0;133131782108302874;54;16;0x4000
0;0;133131784853437998;55;16;0x4000
0;0;133131785802960998;497;18;0x4000
0;0;133131795550969999;68;16;0x4000
0;0;133131813134553999;97;16;0x4000
0;0;133131816476151435;571;19;0x4000
0;0;133131824454182030;569;20;0x4000
0;0;133131848331591999;47;17;0x4000
0;0;133131853540437998;57;16;0x4000
0;0;133131855068749810;238;16;0x4000
0;0;133131857167910999;343;17;0x4000
0;0;133131857938753624;125;15;0x4000
0;0;133131866248232748;91;16;0x4000
0;0;133131866894840154;1224;24;0x4000
0;0;133131868870221998;47;17;0x4000
0;0;133131887228144123;104;16;0x4000
0;0;133131887676814562;167;16;0x4000
0;0;133131889222582248;79;16;0x4000
0;0;133131901345642530;403;18;0x4000
0;0;133131905751890687;116;15;0x4000
0;0;133131911266130467;1012;23;0x4000
0;0;133131911837872561;496;19;0x4000
0;0;133131913972164373;350;18;0x4000
0;0;133131922929065841;545;18;0x4000
0;0;133131929056191999;41;17;0x4000
0;0;133131935166096312;274;17;0x4000
0;0;133131939909423999;44;16;0x4000
0;0;133131949122578249;465;19;0x4000
0;0;133131962468132935;134;16;0x4000
0;0;133131963463165530;1203;22;0x4000
0;0;133131963947224123;87;16;0x4000
0;0;133131991583379998;56;16;0x4000
0;0;133131991789118623;69;16;0x4000
0;0;133132001153062998;1245;23;0x4000
0;0;133132013288990499;103;16;0x4000
0;0;133132016720569499;188;16;0x4000
0;0;133132033674939812;101;15;0x4000
0;0;133132036374097874;67;16;0x4000
0;0;133132040183190001;113;16;0x4000
0;0;133132041584687624;92;16;0x4000
0;0;133132045701265999;58;16;0x4000
0;0;133132060093542436;119;16;0x4000
0;0;133132069675679124;365;17;0x4000
0;0;133132072758750217;474;19;0x4000
0;0;133132072845647998;181;16;0x4000
0;0;133132074558331249;68;16;0x4000
0;0;133132090288111248;80;16;0x4000
0;0;133132121730876123;80;16;0x4000
0;0;133132132394276748;482;18;0x4000
0;0;133132133743961373;217;16;0x4000
0;0;133132152437945749;82;16;0x4000
0;0;133132156017551999;72;16;0x4000
0;0;133132162948762779;391;18;0x4000
0;0;133132175171370248;1005;23;0x4000
0;0;133132176664475124;75;15;0x4000
0;0;133132178670561935;558;18;0x4000
0;0;133132185598373998;46;16;0x4000
0;0;133132185825210748;93;16;0x4000
0;0;133132190781169999;62;16;0x4000
0;0;133132197146604748;91;16;0x4000
0;0;133132202056799623;57;16;0x4000
0;0;133132210540868873;68;16;0x4000
0;0;133132210711985999;45;17;0x4000
0;0;133132217030113998;71;16;0x4000
0;0;133132231121425998;47;17;0x4000
0;0;133132233376517436;327;17;0x4000
0;0;133132243666181748;61;16;0x4000
0;0;133132245442026623;359;18;0x4000
0;0;133132261835513749;102;15;0x4000
0;0;133132266400174373;83;16;0x4000
0;0;133132267856119999;47;16;0x4000
0;0;133132279140037999;57;16;0x4000
0;0;133132282940958843;1191;23;0x4000
0;0;133132290495055999;62;16;0x4000
0;0;133132301913215311;911;21;0x4000
0;0;133132302546142404;740;21;0x4000
0;0;133132314015073999;65;16;0x4000
0;0;133132314982119436;100;15;0x4000
0;0;133132316881784748;66;16;0x4000
0;0;133132330458652686;701;20;0x4000
0;0;133132334820073248;101;16;0x4000
0;0;133132335416944686;416;18;0x4000
0;0;133132357554187873;74;16;0x4000
0;0;133132357719989998;50;17;0x4000
0;0;133132362131408748;134;16;0x4000
0;0;133132369527939999;83;16;0x4000
0;0;133132371706676249;147;16;0x4000
0;0;133132375838357999;52;16;0x4000
0;0;133132395960184999;89;16;0x4000
0;0;133132397352977123;480;18;0x4000
0;0;133132402747290999;903;21;0x4000
0;0;133132409533524155;1258;24;0x4000
0;0;133132433109086998;100;15;0x4000
0;0;133132440828923874;70;16;0x4000
0;0;133132441843514560;349;18;0x4000
0;0;133132451739562001;335;18;0x4000
0;0;133132454755917999;46;17;0x4000
0;0;133132479733077248;244;16;0x4000
0;0;133132480156783873;56;16;0x4000
0;0;133132483824592249;76;16;0x4000
0;0;133132490997789999;52;16;0x4000
0;0;133132497624583998;50;16;0x4000
0;0;133132502387415874;319;16;0x4000
0;0;133132516090035998;51;16;0x4000
0;0;133132523163972248;110;16;0x4000
0;0;133132526284495874;95;15;0x4000
0;0;133132537888734248;72;16;0x4000
0;0;133132539377118656;906;21;0x4000
0;0;133132559676744623;97;16;0x4000
0;0;133132560943323999;81;15;0x4000
0;0;133132583801710374;80;16;0x4000
0;0;133132584359490936;395;17;0x4000
0;0;133132584589004811;697;20;0x4000
0;0;133132591863707124;121;16;0x4000
0;0;133132595819859874;93;15;0x4000
0;0;133132605111516624;72;16;0x4000
0;0;133132615208360748;59;16;0x4000
0;0;133132618108198529;737;20;0x4000
0;0;133132629195586623;66;16;0x4000
0;0;133132663094061998;66;16;0x4000
0;0;133132664355712748;131;16;0x4000
0;0;133132666461857124;74;16;0x4000
0;0;133132667123903718;519;18;0x4000
0;0;133132670059184373;87;16;0x4000
0;0;133132671943067499;1259;23;0x4000
0;0;133132675241668248;617;20;0x4000
0;0;133132675323474249;83;16;0x4000
0;0;133132676894804998;609;19;0x4000
0;0;133132683499459624;110;15;0x4000
0;0;133132690063307124;81;16;0x4000
0;0;133132694307134999;115;16;0x4000
0;0;133132695248722311;466;19;0x4000
0;0;133132696548307749;66;16;0x4000
0;0;133132701512472874;65;16;0x4000
0;0;133132702495407374;75;16;0x4000
0;0;133132707619329124;127;16;0x4000
0;0;133132709924494624;500;19;0x4000
0;0;133132712405705999;52;16;0x4000
0;0;133132713132294749;62;16;0x4000
0;0;133132715279692749;59;16;0x4000
0;0;133132716942710748;408;18;0x4000
0;0;133132725352439249;63;16;0x4000
0;0;133132727465017374;106;16;0x4000
0;0;133132732440764718;500;19;0x4000
0;0;133132734793294312;541;19;0x4000
0;0;133132738803845999;50;16;0x4000
0;0;133132740614881998;53;16;0x4000
0;0;133132748386932498;210;16;0x4000
0;0;133132751923231061;549;19;0x4000
0;0;133132773002041998;55;16;0x4000
0;0;133132777734664373;125;16;0x4000
0;0;133132779923394249;519;19;0x4000
0;0;133132784263481998;47;17;0x4000
0;0;133132786441233499;374;17;0x4000
0;0;133132787172457999;93;15;0x4000
0;0;133132797875603999;50;17;0x4000
0;0;133132801148707936;514;18;0x4000
0;0;133132802003655249;55;16;0x4000
0;0;133132808366754374;254;17;0x4000
0;0;133132811996876623;850;21;0x4000
0;0;133132821322203498;48;17;0x4000
0;0;133132823050693248;52;17;0x4000
0;0;133132824838845935;446;17;0x4000
0;0;133132836501485748;201;16;0x4000
0;0;133132844510641623;65;16;0x4000
0;0;133132863646579998;56;16;0x4000
0;0;133132871894014999;164;16;0x4000
0;0;133132873046063749;356;16;0x4000
0;0;133132874517644749;56;17;0x4000
0;0;133132875332457999;57;16;0x4000
0;0;133132875616347999;70;16;0x4000
0;0;133132888875671374;77;16;0x4000
0;0;133132890652419999;47;17;0x4000
0;0;133132892187165999;51;16;0x4000
0;0;133132894308075373;54;16;0x4000
0;0;133132897855542186;420;18;0x4000
0;0;133132913030622999;99;16;0x4000
0;0;133132924911937248;71;16;0x4000
0;0;133132925524231998;48;17;0x4000
0;0;133132932748334374;420;18;0x4000
0;0;133132935416633248;136;16;0x4000
0;0;133132937175646999;74;16;0x4000
0;0;133132944689436060;211;17;0x4000
0;0;133132947581110001;122;16;0x4000
0;0;133132958368423624;105;15;0x4000
0;0;133132962147615623;150;16;0x4000
0;0;133132979479611999;52;16;0x4000
0;0;133132987103571623;146;15;0x4000
0;0;133132993831744249;79;16;0x4000
0;0;133133026667802874;54;16;0x4000
0;0;133133036310890811;218;16;0x4000
0;0;133133040423988874;140;15;0x4000
0;0;133133044436105124;68;16;0x4000
0;0;133133053436297248;119;15;0x4000
0;0;133133062318359687;235;16;0x4000
0;0;133133065118047373;56;16;0x4000
0;0;133133065324922124;547;19;0x4000
0;0;133133067822997998;45;17;0x4000
0;0;133133069342672874;83;16;0x4000
0;0;133133071989175655;1418;23;0x4000
0;0;133133072009844499;63;16;0x4000
0;0;133133092278311686;143;15;0x4000
0;0;133133094828140124;72;16;0x4000
0;0;133133099863616062;364;18;0x4000
0;0;133133114993802999;82;16;0x4000
0;0;133133117815777124;112;15;0x4000
0;0;133133126597785998;56;16;0x4000
0;0;133133130524288874;59;16;0x4000
0;0;133133139655881686;142;15;0x4000
0;0;133133156673164811;369;18;0x4000
0;0;133133159180463749;56;16;0x4000
0;0;133133162407559374;93;15;0x4000
0;0;133133167371415998;51;16;0x4000
0;0;133133168720859811;147;15;0x4000
0;0;133133169422697498;66;16;0x4000
0;0;133133173439412405;808;21;0x4000
0;0;133133182369181124;692;20;0x4000
0;0;133133192158833998;48;17;0x4000
0;0;133133221063843124;148;15;0x4000
0;0;133133248254504562;184;16;0x4000
0;0;133133248492917124;437;18;0x4000
0;0;133133251411479749;305;16;0x4000
0;0;133133252198395998;55;16;0x4000
0;0;133133264413246249;550;19;0x4000
0;0;133133265702761998;69;16;0x4000
0;0;133133274585971248;59;16;0x4000
0;0;133133290173186999;188;16;0x4000
0;0;133133292100954373;65;16;0x4000
0;0;133133294501432249;107;16;0x4000
0;0;133133298835724873;78;16;0x4000
0;0;133133303027616561;385;18;0x4000
0;0;133133308655579374;118;15;0x4000
0;0;133133309443753310;430;18;0x4000
0;0;133133314061560748;495;19;0x4000
0;0;133133326329673999;72;16;0x4000
0;0;133133345001409499;49;17;0x4000
0;0;133133348375519499;56;16;0x4000
0;0;133133352212644780;431;18;0x4000
0;0;133133352953389874;116;15;0x4000
0;0;133133356588660999;51;17;0x4000
0;0;133133378577333999;58;16;0x4000
0;0;133133406120696561;525;19;0x4000
0;0;133133410402721499;60;16;0x4000
0;0;133133416561707999;51;17;0x4000
0;0;133133421151894623;57;17;0x4000
0;0;133133421612630624;84;16;0x4000
0;0;133133423547929874;51;16;0x4000
0;0;133133425721190436;411;18;0x4000
0;0;133133428193880749;69;16;0x4000
0;0;133133440281521998;51;17;0x4000
0;0;133133441742203873;184;15;0x4000
0;0;133133447556693998;47;17;0x4000
0;0;133133450401587374;612;19;0x4000
0;0;133133455482653530;1532;24;0x4000
0;0;133133457250697998;51;16;0x4000
0;0;133133459453938000;138;16;0x4000
0;0;133133487116312873;98;16;0x4000
0;0;133133503118527310;97;15;0x4000
0;0;133133517248803436;390;17;0x4000
0;0;133133530930900000;122;16;0x4000
0;0;133133541191883749;66;16;0x4000
0;0;133133555914995998;43;17;0x4000
0;0;133133559445101999;62;16;0x4000
0;0;133133559956293061;512;19;0x4000
0;0;133133567367549998;63;16;0x4000
0;0;133133567723502467;540;19;0x4000
0;0;133133583663748624;465;18;0x4000
0;0;133133590610762999;79;16;0x4000
0;0;133133590639627123;58;16;0x4000
0;0;133133601000749029;506;18;0x4000
0;0;133133603188791998;47;16;0x4000
0;0;133133609921530499;72;16;0x4000
0;0;133133611281416623;112;16;0x4000
0;0;133133613482965874;49;16;0x4000
0;0;133133616488149874;117;15;0x4000
0;0;133133629321133749;50;16;0x4000
0;0;133133632696884624;167;16;0x4000
0;0;133133639847717498;86;15;0x4000
0;0;133133641043656248;83;16;0x4000
0;0;133133645461843999;55;16;0x4000
0;0;133133650673479186;140;15;0x4000
0;0;133133653797490343;1205;24;0x4000
0;0;133133655183850373;71;16;0x4000
0;0;133133655687707154;1251;23;0x4000
0;0;133133671565465999;89;15;0x4000
0;0;133133683566594186;374;18;0x4000
0;0;133133684318526623;622;20;0x4000
0;0;133133684336956998;95;16;0x4000
0;0;133133688319500373;101;16;0x4000
0;0;133133690983616436;650;20;0x4000
0;0;133133694643967499;54;16;0x4000
0;0;133133702780887779;362;16;0x4000
0;0;133133705730864624;69;16;0x4000
0;0;133133706226822562;942;22;0x4000
0;0;133133714959317562;430;17;0x4000
0;0;133133729037126373;67;16;0x4000
0;0;133133736442706186;194;16;0x4000
0;0;133133753678129499;97;15;0x4000
0;0;133133764330733748;87;16;0x4000
0;0;133133766173408061;310;18;0x4000
0;0;133133771466892998;62;16;0x4000
0;0;133133785244571905;1244;22;0x4000
0;0;133133794298067561;453;18;0x4000
0;0;133133801242755561;492;18;0x4000
0;0;133133809972529998;52;16;0x4000
0;0;133133816941113999;45;16;0x4000
0;0;133133820160458874;326;17;0x4000
0;0;133133823710059873;117;15;0x4000
0;0;133133824036068623;115;16;0x4000
0;0;133133850477559873;557;18;0x4000
0;0;133133851796231310;555;19;0x4000
0;0;133133862743438561;464;19;0x4000
0;0;133133873885151498;48;17;0x4000
0;0;133133876792536749;59;16;0x4000
0;0;133133884668578623;115;16;0x4000
0;0;133133885519514999;54;16;0x4000
0;0;133133890379842623;99;16;0x4000
0;0;133133893852370000;431;19;0x4000
0;0;133133894529076124;82;16;0x4000
0;0;133133896478478001;113;16;0x4000
0;0;133133901379669686;920;21;0x4000
0;0;133133903045718249;76;16;0x4000
0;0;133133904633960685;430;18;0x4000
0;0;133133917402317499;181;16;0x4000
0;0;133133924051803312;137;15;0x4000
0;0;133133935317165187;1624;25;0x4000
0;0;133133942529383654;959;21;0x4000
0;0;133133957101495249;71;16;0x4000
0;0;133133997320018873;95;16;0x4000
0;0;133134000180486624;122;16;0x4000
0;0;133134004412421374;463;18;0x4000
0;0;133134007780775624;226;16;0x4000
0;0;133134009927631998;59;16;0x4000
0;0;133134010495317123;51;17;0x4000
0;0;133134011769070843;881;21;0x4000
0;0;133134015973754998;87;16;0x4000
0;0;133134016754065123;103;16;0x4000
0;0;133134029602017436;518;18;0x4000
0;0;133134038245200374;98;16;0x4000
0;0;133134039627234499;68;16;0x4000
0;0;133134042314970248;187;16;0x4000
0;0;133134043311486687;141;16;0x4000
0;0;133134044978058405;1214;24;0x4000
0;0;133134046331847498;79;16;0x4000
0;0;133134054280226937;216;16;0x4000
0;0;133134056018199998;56;16;0x4000
0;0;133134056186979124;113;15;0x4000
0;0;133134056222564373;103;16;0x4000
0;0;133134058158901998;56;16;0x4000
0;0;133134079532440187;290;17;0x4000
0;0;133134096436823154;964;21;0x4000
0;0;133134111861589218;1172;22;0x4000
0;0;133134112607726373;96;16;0x4000
0;0;133134123923969185;483;18;0x4000
0;0;133134128311338998;197;16;0x4000
0;0;133134149460533436;441;17;0x4000
0;0;133134149646587374;120;15;0x4000
0;0;133134162659889467;962;21;0x4000
0;0;133134163725653937;208;16;0x4000
0;0;133134179217517998;54;16;0x4000
0;0;133134201455910998;79;16;0x4000
0;0;133134206955186093;1239;24;0x4000
0;0;133134216717417749;73;15;0x4000
0;0;133134220709126123;105;16;0x4000
0;0;133134222700456124;84;16;0x4000
0;0;133134229441273310;105;16;0x4000
0;0;133134232394551186;683;20;0x4000
0;0;133134240568186374;59;16;0x4000
0;0;133134241331889811;164;15;0x4000
0;0;133134242405221280;691;19;0x4000
0;0;133134243954359373;149;15;0x4000
0;0;133134257380012000;384;18;0x4000
0;0;133134258488354812;759;21;0x4000
0;0;133134269199690062;427;19;0x4000
0;0;133134287939067123;154;16;0x4000
0;0;133134289837610905;437;18;0x4000
0;0;133134290133757999;60;16;0x4000
0;0;133134293778696873;484;18;0x4000
0;0;133134302071055217;851;21;0x4000
0;0;133134316724290686;188;16;0x4000
0;0;133134321677787998;217;16;0x4000
0;0;133134322278598936;223;16;0x4000
0;0;133134333398619373;101;16;0x4000
0;0;133134337472230654;541;19;0x4000
0;0;133134344234203749;59;16;0x4000
0;0;133134345937496624;116;16;0x4000
0;0;133134364844720935;248;17;0x4000
0;0;133134371390468592;822;21;0x4000
0;0;133134376696306155;855;22;0x4000
0;0;133134381940098499;63;16;0x4000
0;0;133134385269263624;350;17;0x4000
0;0;133134388962239561;244;16;0x4000
0;0;133134389278813687;94;15;0x4000
0;0;133134392287944310;154;16;0x4000
0;0;133134397265471999;57;16;0x4000
0;0;133134409417085061;371;17;0x4000
0;0;133134412154508499;886;22;0x4000
0;0;133134412765297498;170;15;0x4000
0;0;133134414829479093;1258;23;0x4000
0;0;133134425397823873;55;16;0x4000
0;0;133134426095718436;91;16;0x4000
0;0;133134426765694748;57;16;0x4000
0;0;133134429193077842;1257;22;0x4000
0;0;133134435150255686;425;17;0x4000
0;0;133134441707230999;138;16;0x4000
0;0;133134450241740373;103;16;0x4000
0;0;133134454650607560;283;16;0x4000
0;0;133134455704472812;533;19;0x4000
0;0;133134463290756998;92;15;0x4000
0;0;133134464346352217;554;20;0x4000
0;0;133134465247710405;500;19;0x4000
0;0;133134469146002030;844;22;0x4000
0;0;133134470526764873;482;19;0x4000
0;0;133134482489917687;502;18;0x4000
0;0;133134502640432936;410;18;0x4000
0;0;133134504236687624;83;15;0x4000
0;0;133134505659885999;41;16;0x4000
0;0;133134510561321998;55;16;0x4000
0;0;133134533332055999;45;17;0x4000
0;0;133134538927325218;962;21;0x4000
0;0;133134542592444000;190;17;0x4000
0;0;133134547656449373;77;16;0x4000
0;0;133134556920201374;152;15;0x4000
